"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,0,0,0.54712,72.397,0.46604,155.35,1.0132e+05,1.174,1,0,0,0,1
1.9978,300,694.73,-2.2075e-15,0,0.54712,72.392,0.46604,155.34,1.0132e+05,1.174,1,0.0025,0.0025,0,1
1.9978,300,694.73,-4.4149e-15,0,0.54711,72.387,0.46603,155.32,1.0132e+05,1.174,1,0.005,0.005,0,1
1.9978,300,694.73,-6.6224e-15,0,0.54711,72.381,0.46603,155.31,1.0132e+05,1.174,1,0.0075,0.0075,0,1
1.9978,300,694.73,-8.8298e-15,0,0.54711,72.376,0.46603,155.3,1.0132e+05,1.174,1,0.01,0.01,0,1
1.9978,300,694.73,-1.1037e-14,0,0.5471,72.371,0.46603,155.29,1.0132e+05,1.174,1,0.0125,0.0125,0,1
1.9978,300,694.73,-1.3245e-14,0,0.5471,72.365,0.46602,155.28,1.0132e+05,1.174,1,0.015,0.015,0,1
1.9978,300,694.73,-1.5452e-14,0,0.5471,72.36,0.46602,155.27,1.0132e+05,1.174,1,0.0175,0.0175,0,1
1.9978,300,694.73,-1.766e-14,0,0.54709,72.354,0.46602,155.26,1.0132e+05,1.174,1,0.02,0.02,0,1
1.9978,300,694.73,-1.9867e-14,0,0.54709,72.349,0.46601,155.25,1.0132e+05,1.174,1,0.0225,0.0225,0,1
1.9978,300,694.73,-2.2075e-14,0,0.54709,72.344,0.46601,155.24,1.0132e+05,1.174,1,0.025,0.025,0,1
1.9978,300,694.73,-2.4282e-14,0,0.54708,72.338,0.46601,155.23,1.0132e+05,1.174,1,0.0275,0.0275,0,1
1.9978,300,694.73,-2.6489e-14,0,0.54708,72.333,0.46601,155.22,1.0132e+05,1.174,1,0.03,0.03,0,1
1.9978,300,694.73,-2.8133e-14,0,0.54708,72.328,0.466,155.21,1.0132e+05,1.174,1,0.0325,0.0325,0,1
1.9978,300,694.73,-2.9212e-14,0,0.54708,72.325,0.466,155.2,1.0132e+05,1.174,1,0.035,0.035,0,1
1.9978,300,694.73,-3.0291e-14,0,0.54707,72.321,0.466,155.2,1.0132e+05,1.174,1,0.0375,0.0375,0,1
1.9978,300,694.73,-3.137e-14,0,0.54707,72.318,0.466,155.19,1.0132e+05,1.174,1,0.04,0.04,0,1
1.9978,300,694.73,-3.2449e-14,0,0.54707,72.314,0.466,155.18,1.0132e+05,1.174,1,0.0425,0.0425,0,1
1.9978,300,694.73,-3.3529e-14,0,0.54707,72.31,0.46599,155.17,1.0132e+05,1.174,1,0.045,0.045,0,1
1.9978,300,694.73,-3.4608e-14,0,0.54706,72.307,0.46599,155.17,1.0132e+05,1.174,1,0.0475,0.0475,0,1
1.9978,300,694.73,-3.5687e-14,0,0.54706,72.303,0.46599,155.16,1.0132e+05,1.174,1,0.05,0.05,0,1
1.9978,300,694.73,-3.6766e-14,0,0.54706,72.299,0.46599,155.15,1.0132e+05,1.174,1,0.0525,0.0525,0,1
1.9978,300,694.73,-3.7845e-14,0,0.54706,72.296,0.46599,155.15,1.0132e+05,1.174,1,0.055,0.055,0,1
1.9978,300,694.73,-3.8924e-14,0,0.54705,72.292,0.46598,155.14,1.0132e+05,1.174,1,0.0575,0.0575,0,1
1.9978,300,694.73,-4.0003e-14,0,0.54705,72.288,0.46598,155.13,1.0132e+05,1.174,1,0.06,0.06,0,1
1.9978,300,694.73,-4.1083e-14,0,0.54705,72.285,0.46598,155.12,1.0132e+05,1.174,1,0.0625,0.0625,0,1
1.9978,300,694.73,-4.067e-14,0,0.54705,72.281,0.46598,155.12,1.0132e+05,1.174,1,0.065,0.065,0,1
1.9978,300,694.73,-4.0257e-14,0,0.54705,72.278,0.46598,155.11,1.0132e+05,1.174,1,0.0675,0.0675,0,1
1.9978,300,694.73,-3.9844e-14,0,0.54704,72.274,0.46598,155.1,1.0132e+05,1.174,1,0.07,0.07,0,1
1.9978,300,694.73,-3.9431e-14,0,0.54704,72.27,0.46597,155.1,1.0132e+05,1.174,1,0.0725,0.0725,0,1
1.9978,300,694.73,-3.9018e-14,0,0.54704,72.267,0.46597,155.09,1.0132e+05,1.174,1,0.075,0.075,0,1
1.9978,300,694.73,-3.8605e-14,0,0.54704,72.263,0.46597,155.08,1.0132e+05,1.174,1,0.0775,0.0775,0,1
1.9978,300,694.73,-3.8192e-14,0,0.54703,72.259,0.46597,155.07,1.0132e+05,1.174,1,0.08,0.08,0,1
1.9978,300,694.73,-3.7779e-14,0,0.54703,72.256,0.46597,155.07,1.0132e+05,1.174,1,0.0825,0.0825,0,1
1.9978,300,694.73,-3.7366e-14,0,0.54703,72.252,0.46596,155.06,1.0132e+05,1.174,1,0.085,0.085,0,1
1.9978,300,694.73,-3.6953e-14,0,0.54703,72.249,0.46596,155.05,1.0132e+05,1.174,1,0.0875,0.0875,0,1
1.9978,300,694.73,-3.654e-14,0,0.54702,72.245,0.46596,155.05,1.0132e+05,1.174,1,0.09,0.09,0,1
1.9978,300,694.73,-3.6128e-14,0,0.54702,72.241,0.46596,155.04,1.0132e+05,1.174,1,0.0925,0.0925,0,1
1.9978,300,694.73,-3.6709e-14,0,0.54702,72.238,0.46596,155.03,1.0132e+05,1.174,1,0.095,0.095,0,1
1.9978,300,694.73,-3.8286e-14,0,0.54702,72.234,0.46595,155.02,1.0132e+05,1.174,1,0.0975,0.0975,0,1
1.9978,300,694.73,-3.9863e-14,0,0.54702,72.23,0.46595,155.02,1.0132e+05,1.174,1,0.1,0.1,0,1
1.9978,300,694.73,-4.1439e-14,0,0.54701,72.227,0.46595,155.01,1.0132e+05,1.174,1,0.1025,0.1025,0,1
1.9978,300,694.73,-4.3016e-14,0,0.54701,72.223,0.46595,155,1.0132e+05,1.174,1,0.105,0.105,0,1
1.9978,300,694.73,-4.4593e-14,0,0.54701,72.22,0.46595,155,1.0132e+05,1.174,1,0.1075,0.1075,0,1
1.9978,300,694.73,-4.6169e-14,0,0.54701,72.216,0.46594,154.99,1.0132e+05,1.174,1,0.11,0.11,0,1
1.9978,300,694.73,-4.7746e-14,0,0.547,72.212,0.46594,154.98,1.0132e+05,1.174,1,0.1125,0.1125,0,1
1.9978,300,694.73,-4.9323e-14,0,0.547,72.209,0.46594,154.97,1.0132e+05,1.174,1,0.115,0.115,0,1
1.9978,300,694.73,-5.0899e-14,0,0.547,72.205,0.46594,154.97,1.0132e+05,1.174,1,0.1175,0.1175,0,1
1.9978,300,694.73,-5.2476e-14,0,0.547,72.201,0.46594,154.96,1.0132e+05,1.174,1,0.12,0.12,0,1
1.9978,300,694.73,-5.4052e-14,0,0.547,72.198,0.46593,154.95,1.0132e+05,1.174,1,0.1225,0.1225,0,1
1.9978,300,694.73,-5.5629e-14,0,0.54699,72.194,0.46593,154.95,1.0132e+05,1.174,1,0.125,0.125,0,1
1.9978,300,694.73,-5.6328e-14,0,0.54699,72.191,0.46593,154.94,1.0132e+05,1.174,1,0.1275,0.1275,0,1
1.9978,300,694.73,-5.7027e-14,0,0.54699,72.187,0.46593,154.93,1.0132e+05,1.174,1,0.13,0.13,0,1
1.9978,300,694.73,-5.7726e-14,0,0.54699,72.183,0.46593,154.92,1.0132e+05,1.174,1,0.1325,0.1325,0,1
1.9978,300,694.73,-5.8424e-14,0,0.54698,72.18,0.46592,154.92,1.0132e+05,1.174,1,0.135,0.135,0,1
1.9978,300,694.73,-5.9123e-14,0,0.54698,72.176,0.46592,154.91,1.0132e+05,1.174,1,0.1375,0.1375,0,1
1.9978,300,694.73,-5.9822e-14,0,0.54698,72.173,0.46592,154.9,1.0132e+05,1.174,1,0.14,0.14,0,1
1.9978,300,694.73,-6.0521e-14,0,0.54698,72.169,0.46592,154.9,1.0132e+05,1.174,1,0.1425,0.1425,0,1
1.9978,300,694.73,-6.122e-14,0,0.54697,72.165,0.46592,154.89,1.0132e+05,1.174,1,0.145,0.145,0,1
1.9978,300,694.73,-6.1918e-14,0,0.54697,72.162,0.46591,154.88,1.0132e+05,1.174,1,0.1475,0.1475,0,1
1.9978,300,694.73,-6.2617e-14,0,0.54697,72.158,0.46591,154.87,1.0132e+05,1.174,1,0.15,0.15,0,1
1.9978,300,694.73,-6.3316e-14,0,0.54697,72.154,0.46591,154.87,1.0132e+05,1.174,1,0.1525,0.1525,0,1
1.9978,300,694.73,-6.4015e-14,0,0.54697,72.151,0.46591,154.86,1.0132e+05,1.174,1,0.155,0.155,0,1
1.9978,300,694.73,-6.3504e-14,0,0.54696,72.147,0.46591,154.85,1.0132e+05,1.174,1,0.1575,0.1575,0,1
1.9978,300,694.73,-6.1785e-14,0,0.54696,72.144,0.46591,154.85,1.0132e+05,1.174,1,0.16,0.16,0,1
1.9978,300,694.73,-6.0065e-14,0,0.54696,72.14,0.4659,154.84,1.0132e+05,1.174,1,0.1625,0.1625,0,1
1.9978,300,694.73,-5.8345e-14,0,0.54696,72.136,0.4659,154.83,1.0132e+05,1.174,1,0.165,0.165,0,1
1.9978,300,694.73,-5.6626e-14,0,0.54695,72.133,0.4659,154.82,1.0132e+05,1.174,1,0.1675,0.1675,0,1
1.9978,300,694.73,-5.4906e-14,0,0.54695,72.129,0.4659,154.82,1.0132e+05,1.174,1,0.17,0.17,0,1
1.9978,300,694.73,-5.3187e-14,0,0.54695,72.126,0.4659,154.81,1.0132e+05,1.174,1,0.1725,0.1725,0,1
1.9978,300,694.73,-5.1467e-14,0,0.54695,72.122,0.46589,154.8,1.0132e+05,1.174,1,0.175,0.175,0,1
1.9978,300,694.73,-4.9747e-14,0,0.54694,72.118,0.46589,154.8,1.0132e+05,1.174,1,0.1775,0.1775,0,1
1.9978,300,694.73,-4.8028e-14,0,0.54694,72.115,0.46589,154.79,1.0132e+05,1.174,1,0.18,0.18,0,1
1.9978,300,694.73,-4.6308e-14,0,0.54694,72.111,0.46589,154.78,1.0132e+05,1.174,1,0.1825,0.1825,0,1
1.9978,300,694.73,-4.4588e-14,0,0.54694,72.107,0.46589,154.77,1.0132e+05,1.174,1,0.185,0.185,0,1
1.9978,300,694.73,-4.2869e-14,0,0.54694,72.104,0.46588,154.77,1.0132e+05,1.174,1,0.1875,0.1875,0,1
1.9978,300,694.73,-4.0926e-14,0,0.54693,72.1,0.46588,154.76,1.0132e+05,1.174,1,0.19,0.19,0,1
1.9978,300,694.73,-3.8984e-14,0,0.54693,72.097,0.46588,154.75,1.0132e+05,1.174,1,0.1925,0.1925,0,1
1.9978,300,694.73,-3.7041e-14,0,0.54693,72.093,0.46588,154.75,1.0132e+05,1.174,1,0.195,0.195,0,1
1.9978,300,694.73,-3.5099e-14,0,0.54693,72.089,0.46588,154.74,1.0132e+05,1.174,1,0.1975,0.1975,0,1
1.9978,300,694.73,-3.3156e-14,0,0.54692,72.086,0.46587,154.73,1.0132e+05,1.174,1,0.2,0.2,0,1
1.9978,300,694.73,-3.1214e-14,0,0.54692,72.082,0.46587,154.73,1.0132e+05,1.174,1,0.2025,0.2025,0,1
1.9978,300,694.73,-2.9271e-14,0,0.54692,72.079,0.46587,154.72,1.0132e+05,1.174,1,0.205,0.205,0,1
1.9978,300,694.73,-2.7329e-14,0,0.54692,72.075,0.46587,154.71,1.0132e+05,1.174,1,0.2075,0.2075,0,1
1.9978,300,694.73,-2.5386e-14,0,0.54691,72.071,0.46587,154.7,1.0132e+05,1.174,1,0.21,0.21,0,1
1.9978,300,694.73,-2.3444e-14,0,0.54691,72.068,0.46586,154.7,1.0132e+05,1.174,1,0.2125,0.2125,0,1
1.9978,300,694.73,-2.1501e-14,0,0.54691,72.064,0.46586,154.69,1.0132e+05,1.174,1,0.215,0.215,0,1
1.9978,300,694.73,-1.9559e-14,0,0.54691,72.061,0.46586,154.68,1.0132e+05,1.174,1,0.2175,0.2175,0,1
1.9978,300,694.73,-1.8042e-14,0,0.54691,72.057,0.46586,154.68,1.0132e+05,1.174,1,0.22,0.22,0,1
1.9978,300,694.73,-1.6951e-14,0,0.5469,72.053,0.46586,154.67,1.0132e+05,1.174,1,0.2225,0.2225,0,1
1.9978,300,694.73,-1.586e-14,0,0.5469,72.05,0.46585,154.66,1.0132e+05,1.174,1,0.225,0.225,0,1
1.9978,300,694.73,-1.4769e-14,0,0.5469,72.046,0.46585,154.65,1.0132e+05,1.174,1,0.2275,0.2275,0,1
1.9978,300,694.73,-1.3677e-14,0,0.5469,72.043,0.46585,154.65,1.0132e+05,1.174,1,0.23,0.23,0,1
1.9978,300,694.73,-1.2586e-14,0,0.54689,72.039,0.46585,154.64,1.0132e+05,1.174,1,0.2325,0.2325,0,1
1.9978,300,694.73,-1.1495e-14,0,0.54689,72.035,0.46585,154.63,1.0132e+05,1.174,1,0.235,0.235,0,1
1.9978,300,694.73,-1.0404e-14,0,0.54689,72.032,0.46584,154.63,1.0132e+05,1.174,1,0.2375,0.2375,0,1
1.9978,300,694.73,-9.3128e-15,0,0.54689,72.028,0.46584,154.62,1.0132e+05,1.174,1,0.24,0.24,0,1
1.9978,300,694.73,-8.2216e-15,0,0.54688,72.024,0.46584,154.61,1.0132e+05,1.174,1,0.2425,0.2425,0,1
1.9978,300,694.73,-7.1305e-15,0,0.54688,72.021,0.46584,154.6,1.0132e+05,1.174,1,0.245,0.245,0,1
1.9978,300,694.73,-6.0393e-15,0,0.54688,72.017,0.46584,154.6,1.0132e+05,1.174,1,0.2475,0.2475,0,1
1.9978,300,694.73,-4.9481e-15,0,0.54688,72.014,0.46583,154.59,1.0132e+05,1.174,1,0.25,0.25,0,1
1.9978,300,694.73,-4.6301e-15,0,0.54688,72.01,0.46583,154.58,1.0132e+05,1.174,1,0.2525,0.2525,0,1
1.9978,300,694.73,-4.3121e-15,0,0.54687,72.006,0.46583,154.58,1.0132e+05,1.174,1,0.255,0.255,0,1
1.9978,300,694.73,-3.9942e-15,0,0.54687,72.003,0.46583,154.57,1.0132e+05,1.174,1,0.2575,0.2575,0,1
1.9978,300,694.73,-3.6762e-15,0,0.54687,71.999,0.46583,154.56,1.0132e+05,1.174,1,0.26,0.26,0,1
1.9978,300,694.73,-3.3582e-15,0,0.54687,71.996,0.46582,154.56,1.0132e+05,1.174,1,0.2625,0.2625,0,1
1.9978,300,694.73,-3.0402e-15,0,0.54686,71.992,0.46582,154.55,1.0132e+05,1.174,1,0.265,0.265,0,1
1.9978,300,694.73,-2.7222e-15,0,0.54686,71.988,0.46582,154.54,1.0132e+05,1.174,1,0.2675,0.2675,0,1
1.9978,300,694.73,-2.4042e-15,0,0.54686,71.985,0.46582,154.53,1.0132e+05,1.174,1,0.27,0.27,0,1
1.9978,300,694.73,-2.0862e-15,0,0.54686,71.981,0.46582,154.53,1.0132e+05,1.174,1,0.2725,0.2725,0,1
1.9978,300,694.73,-1.7682e-15,0,0.54685,71.978,0.46581,154.52,1.0132e+05,1.174,1,0.275,0.275,0,1
1.9978,300,694.73,-1.4502e-15,0,0.54685,71.974,0.46581,154.51,1.0132e+05,1.174,1,0.2775,0.2775,0,1
1.9978,300,694.73,-1.1322e-15,0,0.54685,71.97,0.46581,154.51,1.0132e+05,1.174,1,0.28,0.28,0,1
1.9978,300,694.73,-5.1157e-16,0,0.54685,71.967,0.46581,154.5,1.0132e+05,1.174,1,0.2825,0.2825,0,1
1.9978,300,694.73,4.1178e-16,0,0.54685,71.963,0.46581,154.49,1.0132e+05,1.174,1,0.285,0.285,0,1
1.9978,300,694.73,1.3351e-15,0,0.54684,71.96,0.4658,154.48,1.0132e+05,1.174,1,0.2875,0.2875,0,1
1.9978,300,694.73,2.2585e-15,0,0.54684,71.956,0.4658,154.48,1.0132e+05,1.174,1,0.29,0.29,0,1
1.9978,300,694.73,3.1818e-15,0,0.54684,71.952,0.4658,154.47,1.0132e+05,1.174,1,0.2925,0.2925,0,1
1.9978,300,694.73,4.1052e-15,0,0.54684,71.949,0.4658,154.46,1.0132e+05,1.174,1,0.295,0.295,0,1
1.9978,300,694.73,5.0285e-15,0,0.54683,71.945,0.4658,154.46,1.0132e+05,1.174,1,0.2975,0.2975,0,1
1.9978,300,694.73,5.9519e-15,0,0.54683,71.942,0.46579,154.45,1.0132e+05,1.174,1,0.3,0.3,0,1
1.9978,300,694.73,6.8752e-15,0,0.54683,71.938,0.46579,154.44,1.0132e+05,1.174,1,0.3025,0.3025,0,1
1.9978,300,694.73,7.7986e-15,0,0.54683,71.934,0.46579,154.44,1.0132e+05,1.174,1,0.305,0.305,0,1
1.9978,300,694.73,8.7219e-15,0,0.54682,71.931,0.46579,154.43,1.0132e+05,1.174,1,0.3075,0.3075,0,1
1.9978,300,694.73,9.6453e-15,0,0.54682,71.927,0.46579,154.42,1.0132e+05,1.174,1,0.31,0.31,0,1
1.9978,300,694.73,1.0569e-14,0,0.54682,71.924,0.46578,154.41,1.0132e+05,1.174,1,0.3125,0.3125,0,1
1.9978,300,694.73,1.1067e-14,0,0.54682,71.92,0.46578,154.41,1.0132e+05,1.174,1,0.315,0.315,0,1
1.9978,300,694.73,1.1566e-14,0,0.54681,71.916,0.46578,154.4,1.0132e+05,1.174,1,0.3175,0.3175,0,1
1.9978,300,694.73,1.2065e-14,0,0.54681,71.913,0.46578,154.39,1.0132e+05,1.174,1,0.32,0.32,0,1
1.9978,300,694.73,1.2564e-14,0,0.54681,71.909,0.46578,154.39,1.0132e+05,1.174,1,0.3225,0.3225,0,1
1.9978,300,694.73,1.3063e-14,0,0.54681,71.906,0.46577,154.38,1.0132e+05,1.174,1,0.325,0.325,0,1
1.9978,300,694.73,1.3562e-14,0,0.54681,71.902,0.46577,154.37,1.0132e+05,1.174,1,0.3275,0.3275,0,1
1.9978,300,694.73,1.406e-14,0,0.5468,71.899,0.46577,154.36,1.0132e+05,1.174,1,0.33,0.33,0,1
1.9978,300,694.73,1.4559e-14,0,0.5468,71.895,0.46577,154.36,1.0132e+05,1.174,1,0.3325,0.3325,0,1
1.9978,300,694.73,1.5058e-14,0,0.5468,71.891,0.46577,154.35,1.0132e+05,1.174,1,0.335,0.335,0,1
1.9978,300,694.73,1.5557e-14,0,0.5468,71.888,0.46576,154.34,1.0132e+05,1.174,1,0.3375,0.3375,0,1
1.9978,300,694.73,1.6056e-14,0,0.54679,71.884,0.46576,154.34,1.0132e+05,1.174,1,0.34,0.34,0,1
1.9978,300,694.73,1.6554e-14,0,0.54679,71.881,0.46576,154.33,1.0132e+05,1.174,1,0.3425,0.3425,0,1
1.9978,300,694.73,1.6699e-14,0,0.54679,71.877,0.46576,154.32,1.0132e+05,1.174,1,0.345,0.345,0,1
1.9978,300,694.73,1.649e-14,0,0.54679,71.873,0.46576,154.32,1.0132e+05,1.174,1,0.3475,0.3475,0,1
1.9978,300,694.73,1.6281e-14,0,0.54678,71.87,0.46575,154.31,1.0132e+05,1.174,1,0.35,0.35,0,1
1.9978,300,694.73,1.6072e-14,0,0.54678,71.866,0.46575,154.3,1.0132e+05,1.174,1,0.3525,0.3525,0,1
1.9978,300,694.73,1.5863e-14,0,0.54678,71.863,0.46575,154.29,1.0132e+05,1.174,1,0.355,0.355,0,1
1.9978,300,694.73,1.5654e-14,0,0.54678,71.859,0.46575,154.29,1.0132e+05,1.174,1,0.3575,0.3575,0,1
1.9978,300,694.73,1.5445e-14,0,0.54677,71.855,0.46575,154.28,1.0132e+05,1.174,1,0.36,0.36,0,1
1.9978,300,694.73,1.5236e-14,0,0.54677,71.852,0.46574,154.27,1.0132e+05,1.174,1,0.3625,0.3625,0,1
1.9978,300,694.73,1.5027e-14,0,0.54677,71.848,0.46574,154.27,1.0132e+05,1.174,1,0.365,0.365,0,1
1.9978,300,694.73,1.4818e-14,0,0.54677,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.3675,0.3675,0,1
1.9978,300,694.73,1.4609e-14,0,0.54676,71.841,0.46574,154.25,1.0132e+05,1.174,1,0.37,0.37,0,1
1.9978,300,694.73,1.4399e-14,0,0.54676,71.837,0.46574,154.25,1.0132e+05,1.174,1,0.3725,0.3725,0,1
1.9978,300,694.73,1.419e-14,0,0.54676,71.834,0.46573,154.24,1.0132e+05,1.174,1,0.375,0.375,0,1
1.9978,300,694.73,1.5004e-14,0,0.54676,71.83,0.46573,154.23,1.0132e+05,1.174,1,0.3775,0.3775,0,1
1.9978,300,694.73,1.5818e-14,0,0.54676,71.827,0.46573,154.22,1.0132e+05,1.174,1,0.38,0.38,0,1
1.9978,300,694.73,1.6631e-14,0,0.54675,71.823,0.46573,154.22,1.0132e+05,1.174,1,0.3825,0.3825,0,1
1.9978,300,694.73,1.7445e-14,0,0.54675,71.82,0.46573,154.21,1.0132e+05,1.174,1,0.385,0.385,0,1
1.9978,300,694.73,1.8259e-14,0,0.54675,71.816,0.46572,154.2,1.0132e+05,1.174,1,0.3875,0.3875,0,1
1.9978,300,694.73,1.9072e-14,0,0.54675,71.812,0.46572,154.2,1.0132e+05,1.174,1,0.39,0.39,0,1
1.9978,300,694.73,1.9886e-14,0,0.54674,71.809,0.46572,154.19,1.0132e+05,1.174,1,0.3925,0.3925,0,1
1.9978,300,694.73,2.0699e-14,0,0.54674,71.805,0.46572,154.18,1.0132e+05,1.174,1,0.395,0.395,0,1
1.9978,300,694.73,2.1513e-14,0,0.54674,71.802,0.46572,154.17,1.0132e+05,1.174,1,0.3975,0.3975,0,1
1.9978,300,694.73,2.2327e-14,0,0.54674,71.798,0.46571,154.17,1.0132e+05,1.174,1,0.4,0.4,0,1
1.9978,300,694.73,2.314e-14,0,0.54673,71.794,0.46571,154.16,1.0132e+05,1.174,1,0.4025,0.4025,0,1
1.9978,300,694.73,2.3954e-14,0,0.54673,71.791,0.46571,154.15,1.0132e+05,1.174,1,0.405,0.405,0,1
1.9978,300,694.73,2.4183e-14,0,0.54673,71.787,0.46571,154.15,1.0132e+05,1.174,1,0.4075,0.4075,0,1
1.9978,300,694.73,2.3827e-14,0,0.54673,71.784,0.46571,154.14,1.0132e+05,1.174,1,0.41,0.41,0,1
1.9978,300,694.73,2.347e-14,0,0.54672,71.78,0.4657,154.13,1.0132e+05,1.174,1,0.4125,0.4125,0,1
1.9978,300,694.73,2.3114e-14,0,0.54672,71.777,0.4657,154.13,1.0132e+05,1.174,1,0.415,0.415,0,1
1.9978,300,694.73,2.2758e-14,0,0.54672,71.773,0.4657,154.12,1.0132e+05,1.174,1,0.4175,0.4175,0,1
1.9978,300,694.73,2.2402e-14,0,0.54672,71.769,0.4657,154.11,1.0132e+05,1.174,1,0.42,0.42,0,1
1.9978,300,694.73,2.2046e-14,0,0.54671,71.766,0.4657,154.1,1.0132e+05,1.174,1,0.4225,0.4225,0,1
1.9978,300,694.73,2.169e-14,0,0.54671,71.762,0.46569,154.1,1.0132e+05,1.174,1,0.425,0.425,0,1
1.9978,300,694.73,2.1334e-14,0,0.54671,71.759,0.46569,154.09,1.0132e+05,1.174,1,0.4275,0.4275,0,1
1.9978,300,694.73,2.0978e-14,0,0.54671,71.755,0.46569,154.08,1.0132e+05,1.174,1,0.43,0.43,0,1
1.9978,300,694.73,2.0622e-14,0,0.5467,71.752,0.46569,154.08,1.0132e+05,1.174,1,0.4325,0.4325,0,1
1.9978,300,694.73,2.0266e-14,0,0.5467,71.748,0.46569,154.07,1.0132e+05,1.174,1,0.435,0.435,0,1
1.9978,300,694.73,1.991e-14,0,0.5467,71.744,0.46568,154.06,1.0132e+05,1.174,1,0.4375,0.4375,0,1
1.9978,300,694.73,1.6952e-14,0,0.5467,71.741,0.46568,154.06,1.0132e+05,1.174,1,0.44,0.44,0,1
1.9978,300,694.73,1.3994e-14,0,0.5467,71.737,0.46568,154.05,1.0132e+05,1.174,1,0.4425,0.4425,0,1
1.9978,300,694.73,1.1036e-14,0,0.54669,71.734,0.46568,154.04,1.0132e+05,1.174,1,0.445,0.445,0,1
1.9978,300,694.73,8.0779e-15,0,0.54669,71.73,0.46567,154.03,1.0132e+05,1.174,1,0.4475,0.4475,0,1
1.9978,300,694.73,5.12e-15,0,0.54669,71.726,0.46567,154.03,1.0132e+05,1.174,1,0.45,0.45,0,1
1.9978,300,694.73,2.162e-15,0,0.54669,71.723,0.46567,154.02,1.0132e+05,1.174,1,0.4525,0.4525,0,1
1.9978,300,694.73,-7.9594e-16,0,0.54668,71.719,0.46567,154.01,1.0132e+05,1.174,1,0.455,0.455,0,1
1.9978,300,694.73,-3.7539e-15,0,0.54668,71.716,0.46567,154.01,1.0132e+05,1.174,1,0.4575,0.4575,0,1
1.9978,300,694.73,-6.7118e-15,0,0.54668,71.712,0.46566,154,1.0132e+05,1.174,1,0.46,0.46,0,1
1.9978,300,694.73,-9.6697e-15,0,0.54668,71.709,0.46566,153.99,1.0132e+05,1.174,1,0.4625,0.4625,0,1
1.9978,300,694.73,-1.2628e-14,0,0.54667,71.705,0.46566,153.99,1.0132e+05,1.174,1,0.465,0.465,0,1
1.9978,300,694.73,-1.5586e-14,0,0.54667,71.701,0.46566,153.98,1.0132e+05,1.174,1,0.4675,0.4675,0,1
